RANK,USER,TOTAL,GATE,DELAY,TICK
901,joshua.pgordon,8,4,4,
902,leon_stue,8,4,4,
903,Nomster,8,4,4,
904,Karamba,8,4,4,
905,Prof. Dr. Krampus,8,4,4,
906,Fraggx,8,4,4,
907,Soda,8,4,4,
908,knupper,8,4,4,
909,Re4lSlow,8,4,4,
910,Gugorrex,8,4,4,
911,Spawn,8,4,4,
912,Beson,8,4,4,
913,dasKitz,8,4,4,
914,DarthKarnage,8,4,4,
915,Sahishar,8,4,4,
916,Swek,8,4,4,
917,arar,8,4,4,
918,chrisdubz,8,4,4,
919,mwChase,8,4,4,
920,TheLoudNinjaz,8,4,4,
921,sbtaku11,8,4,4,
922,Highchiller,8,4,4,
923,dewillma1,8,4,4,
924,SwitchbladeAli,8,4,4,
925,[CIR]EbÃ¨to,8,4,4,
926,\Viridi,8,4,4,
927,datGuy,8,4,4,
928,whiskeyo,8,4,4,
929,Tokin,8,4,4,
930,Sostratos,8,4,4,
931,AirWalk,8,4,4,
932,Spodermeister3000,8,4,4,
933,Wastlos,8,4,4,
934,silvan.fehlmann,8,4,4,
935,Dennyout65,8,4,4,
936,ecko2109,8,4,4,
937,93.tomek,8,4,4,
938,Mindful_Master,8,4,4,
939,funfaker666,8,4,4,
940,alexei2511,8,4,4,
941,Jedicavebros,8,4,4,
942,DK,8,4,4,
943,BigMango,8,4,4,
944,staffmann,8,4,4,
945,Rover,8,4,4,
946,llfull,8,4,4,
947,ElPaso,8,4,4,
948,Deltachange,8,4,4,
949,Hashtax,8,4,4,
950,holger,8,4,4,
951,ATREJU,8,4,4,
952,LordRoughcourt,8,4,4,
953,CyBay,8,4,4,
954,Madoka,8,4,4,
955,DATA_CORRUPTED,8,4,4,
956,icechair,8,4,4,
957,potato,8,4,4,
958,Grnstdl,8,4,4,
959,w01f0r,8,4,4,
960,Pyke,8,4,4,
961,Aokama,8,4,4,
962,venomenon,8,4,4,
963,jschell42,8,4,4,
964,Kartoffeln,8,4,4,
965,Peter [Zwegat],8,4,4,
966,PopStopper334,8,4,4,
967,321Productions,8,4,4,
968,Watergrasswfud,8,4,4,
969,tofl,8,4,4,
970,MrPontiac,8,4,4,
971,thejoker_p53,8,4,4,
972,AsyncException,8,4,4,
973,NASHUI1234,8,4,4,
974,f_beckmann,8,4,4,
975,Atre,8,4,4,
976,Craicy,8,4,4,
977,Tsumi07,8,4,4,
978,DirtyD,8,4,4,
979,Troplosdof,8,4,4,
980,Wurstwasser,8,4,4,
981,Gernhard Reinlunzen,8,4,4,
982,Piano VII,8,4,4,
983,Khuun,8,4,4,
984,kali,8,4,4,
985,wuthi,8,4,4,
986,juho.saarikko,8,4,4,
987,GreenBud,8,4,4,
988,Goldgeckoguy,8,4,4,
989,chrisi-12er,8,4,4,
990,matinnate,8,4,4,
991,Manu,8,4,4,
992,EXorTSIST,8,4,4,
993,Fine AWP,8,4,4,
994,NEâŒ¬N,8,4,4,
995,succcubbus,8,4,4,
996,Knut [Ger],8,4,4,
997,shootin. x35,8,4,4,
998,Fantus,8,4,4,
999,Leon,8,4,4,
1000,Reynard,8,4,4,
